4.301546526044459917e-02,1.000000000000000802e-06,2.027000532813671430e-01,1.000009313134531452e-06,8.664215491578849404e-01,1.082047107867633862e-01,3.763340244240639954e-02
1.210488838165828251e-01,1.231111430025598305e-06,3.487979095072557545e-01,1.247297063184245275e-06,2.972200689731065992e-01,3.414806110520463012e-02,4.536613576727736852e-02
9.733967362999622341e-02,1.263616346773497426e-06,4.246485492516489935e-02,1.011645521410074102e-06,4.802421002860014498e-01,6.017370176549684258e-02,5.014015156995185740e-02
1.170726203364547136e-01,1.037628616035391224e-06,3.881624259373160912e-01,1.030854016643863842e-06,3.731124297760428643e-01,4.442261953273982100e-02,3.957184436932348337e-02
4.277972870930506211e-02,1.001009398318311833e-06,5.015834265248400037e-01,1.000858566400107517e-06,6.837516640243785915e-01,8.391214911503055984e-02,4.088903908940456911e-02
1.000000000000000000e+01,1.010469016961506643e-06,9.506841863002447695e-05,1.000780981902051500e-06,2.745991961099528145e-01,3.114177622669202228e-02,4.542884911418088034e-02
1.290216160834680159e-01,1.058792898156325645e-06,3.794347556776969110e-01,1.050173508609160850e-06,3.094494407296025096e-01,3.343745172709677860e-02,4.541567659633482384e-02
1.000000000000000000e+01,1.157388634554470572e-04,1.000000000000000000e+01,1.917040920221052547e-02,1.521000788549797811e-01,9.999999999999999547e-07,1.791974305939576101e-02
1.085509904715568352e-01,2.154880611752470589e-06,4.844247611266558340e-01,1.007402483032489314e-06,2.882191676814783721e-01,3.145665373192373104e-02,4.338213377524623160e-02
1.154818962891605155e-01,1.120903246987871929e-06,3.189949443762866710e-01,1.075564525714774345e-06,3.548788579932908860e-01,4.199249035088312848e-02,4.342003380129094703e-02
6.559096726996074822e-02,1.135289382826421226e-06,9.045711967351326876e+00,1.001185165482277390e-06,2.664855409715284651e+01,3.782201181116478850e+00,3.781536052921773139e-02
3.777961759199026381e-02,1.005787092236895152e-06,2.276004773907221168e-01,1.068056742140798882e-06,6.407211008591660040e-01,7.577425510618704396e-02,3.255296311871058723e-02
